user,name,type,location,lat,long,city,country
htmlburger,htmlburger,Organization,"Varna, Bulgaria",43.2140504,27.914733299999998,Varna,Bulgaria
KaimingWan,KamiWan,User,"Hangzhou,China",30.274084999999996,120.15507,Hangzhou,China
spirit-js,spirit,Organization,,,,,
dargaCode,Darga,User,SF Bay Area,37.8271784,-122.2913078,,United States
jaytaph,Joshua Thijssen,User,Netherlands,52.132633,5.2912659999999985,,Netherlands
draft-js-plugins,,Organization,,,,,
kubernetes,Kubernetes,Organization,,,,,
digitaldesignlabs,Digital Design Labs,Organization,"Liverpool, UK",53.40837140000001,-2.9915726,Liverpool,United Kingdom
north2016,Bai xiaokang,User,Beijing China,39.904211,116.407395,Beijing,China
Binaryify,阿发,User,Shenzhen,22.543096,114.05786499999999,Shenzhen,China
BrikerMan,BrikerMan,User,Beijing,39.904211,116.407395,Beijing,China
async-interop,PHP Asynchronous Interoperability Group,Organization,,,,,
yahoo,Yahoo Inc.,Organization,"Sunnyvale, California",37.368829999999996,-122.03634960000001,Sunnyvale,United States
shalskar,Vincent Te Tau,User,Auckland,-36.8484597,174.7633315,Auckland,New Zealand
thmsbfft,,User,,,,,
dtschust,Drew Schuster,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
NickShahML,Nick Shah,User,"Cincinnati, Ohio",39.103118200000004,-84.5120196,Cincinnati,United States
thomasmesnard,Thomas Mesnard,User,"Paris, France",48.856614,2.3522218999999995,Paris,France
enkidevs,Enki,Organization,London,51.5073509,-0.12775830000000002,London,United Kingdom
FlyingPumba,Ivan Arcuschin,User,"Buenos Aires, Argentina",-34.6036844,-58.381559100000004,Buenos Aires,Argentina
BugScanTeam,,Organization,,,,,
lakshaykalbhor,Lakshay Kalbhor,User,"New Delhi, India",28.6139391,77.20902120000001,New Delhi,India
patientslikeme,PatientsLikeMe,Organization,"Cambridge, MA",42.373615799999996,-71.10973349999998,Cambridge,United States
quartz-scheduler,Quartz Job Scheduler,Organization,,,,,
benboecker,Ben Böcker,User,"Münster, Germany",51.9606649,7.626134700000001,Münster,Germany
newcontext-oss,New Context: Open Source Software,Organization,,,,,
pivpn,PiVPN Project,Organization,,,,,
snoopysecurity,,User,,,,,
Leifzhang,Teacher Rou,User,ShangHai,31.230415999999998,121.473701,Shanghai,China
soffes,Sam Soffes,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
ValveSoftware,Valve Software,Organization,,,,,
unpkg,unpkg,Organization,,,,,
itsabot,,Organization,,,,,
felicegattuso,Felice Gattuso,User,"Bologna, Italy",44.494887,11.3426163,Bologna,Italy
MSS0306,,User,,,,,
iassael,Yannis Assael,User,"Oxford, UK",51.7520209,-1.2577263,Oxford,United Kingdom
Wildhoney,Adam Timberlake,User,"London, UK",51.5073509,-0.12775830000000002,London,United Kingdom
hungtraan,Hung Tran,User,,,,,
mattdesl,Matt DesLauriers,User,Toronto,43.653226000000004,-79.3831843,Toronto,Canada
EhsanTang,Ehsan,User,Beijing,39.904211,116.407395,Beijing,China
yezhidong,叶志东,User,福建省厦门市,24.479834,118.089425,Xiamen,China
Jamesits,James Swineson,User,China Mainland,,,,
bigxixi,Big XiXi,User,China,35.86166,104.195397,,China
fancymax,max lin,User,shenzhen,22.543096,114.05786499999999,Shenzhen,China
afollestad,Aidan Follestad,User,"Minneapolis, Minnesota",44.977753,-93.2650108,Minneapolis,United States
Gorcenski,Emily Gorcenski,User,,,,,
CoderVan,Aim,User,,,,,
kirualex,Alexis Creuzot,User,"Rennes, France",48.117266,-1.6777925999999999,Rennes,France
Hesto,Piotr Łosiak,User,"Łódź, Poland",51.7592485,19.4559833,Łódź,Poland
badoualy,Yann Badoual,User,France,46.227638,2.213749,,France
elky,elky,User,"Chelyabinsk, Russia",55.1644419,61.4368431,Chelyabinsk,Russia
vrok,Marcin Wrochniak,User,Poland,51.919438,19.145135999999997,,Poland
yzhang921,,User,,,,,
kolodny,Moshe Kolodny,User,New York,40.7127837,-74.00594129999999,New York,United States
BradLarson,Brad Larson,User,"Madison, WI USA",43.07305170000001,-89.4012302,Madison,United States
ruijun,Jimson Liang,User,Zhuhai，Guangdong,22.270978,113.576678,Zhuhai,China
Thereisnospon,Thereisnospon,User,,,,,
TomWithJerry,,Organization,,,,,
the-control-group,The Control Group,Organization,San Diego,32.715738,-117.1610838,San Diego,United States
hani-momanii,Hani Al-momani,User,Jordan,30.585164000000002,36.238414,,Jordan
xairy,Andrey Konovalov,User,,,,,
samsarahq,,Organization,,,,,
untangled-web,The Untangled Web Framework,Organization,,,,,
pypa,Python Packaging Authority,Organization,,,,,
jolicode,JoliCode,Organization,"Paris, France",48.856614,2.3522218999999995,Paris,France
hirokidaichi,hirokidaichi,User,tokyo,35.6894875,139.69170640000002,,Japan
halfzebra,Eduard Kyvenko,User,Copenhagen,55.676096799999996,12.568337099999999,Copenhagen,Denmark
RicterZ,Ricter Zheng,User,"Beijing, China",39.904211,116.407395,Beijing,China
future-architect,,Organization,,,,,
vandernorth,Jeffrey van Norden,User,"Haarlem, Netherlands",52.3873878,4.6462194000000006,Haarlem,Netherlands
cpiz,DoubleCai,User,GuangZhou China,23.12911,113.264385,Guangzhou,China
xgfe,鲜果FE,Organization,"Beijing, China",39.904211,116.407395,Beijing,China
wokalski,Wojtek Czekalski,User,Poland,51.919438,19.145135999999997,,Poland
holyjs,HolyJS,Organization,,,,,
linkedin,LinkedIn,Organization,"Mountain View, CA, USA",37.3860517,-122.08385109999999,Mountain View,United States
secrary,Lasha Khasaia,User,,,,,
turbolinks,Turbolinks,Organization,,,,,
deanhume,Dean,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
Cyclenerd,Nils,User,"Hamburg, Germany",53.5510846,9.993681800000001,Hamburg,Germany
ugukkylbklaom,John,User,DC,38.9071923,-77.03687070000001,Washington,United States
OpenKitten,,Organization,,,,,
FE-Driver,,Organization,,,,,
charlesdaniel,Charles Daniel,User,,,,,
kujian,蔡宝坚,User,"Guangzhou,China",23.12911,113.264385,Guangzhou,China
mjavascript,Modular JavaScript Book Series,Organization,,,,,
BinbinBian,,User,"Beijing,China",39.904211,116.407395,Beijing,China
valentinvichnal,Valentin Vichnal,User,"Budapest, Hungary, EU",47.497912,19.040235,Budapest,Hungary
shyiko,Stanley Shyiko,User,"Pacifica, CA",37.613825299999995,-122.48691940000002,Pacifica,United States
koehlma,Maximilian Köhl,User,"Germany, Saarbrücken",49.24015720000001,6.996932699999999,Saarbrücken,Germany
liulex,Le Liu,User,,,,,
jeanboydev,Jeanboy,User,,,,,
manuelescrig,Manuel Escrig,User,Switzerland,46.818188,8.227511999999999,,Switzerland
lakeinchina,,User,Beijing,39.904211,116.407395,Beijing,China
ashqal,Asha,User,Hangzhou,30.274084999999996,120.15507,Hangzhou,China
IPGP,Institut de Physique du Globe de Paris,Organization,Paris,48.856614,2.3522218999999995,Paris,France
tscanlin,Tim Scanlin,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
p-v,Pratyush Verma,User,,,,,
elbamos,,User,"Brooklyn, New York",40.6781784,-73.94415790000001,,United States
mercuryseries,Honoré HOUNWANOU,User,"Québec, Canada",46.8138783,-71.2079809,Québec City,Canada
jineshshah36,Jinesh Shah,User,,,,,
trailofbits,Trail of Bits,Organization,"New York, New York",,,,
dmallcott,Daniel Mallcott,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
ustbhuangyi,HuangYi,User,"China,Beijing",39.904211,116.407395,Beijing,China
coffeeandscripts,,User,"Sydney, Australia",-33.8688197,151.2092955,Sydney,Australia
wangning0,宝丁,User,ChengDu,30.572815999999996,104.066801,Chengdu,China
XhinLiang,XhinLiang,User,Beijing China,39.904211,116.407395,Beijing,China
icodeforlove,Chad Scira,User,Los Angeles,34.0522342,-118.24368490000002,Los Angeles,United States
zhaoyang21cn,iliveSDK,User,,,,,
sparkbox,Sparkbox,Organization,,,,,
lukaspili,Lukas Piliszczuk,User,Montreal,45.5016889,-73.567256,Montreal,Canada
platformio,PlatformIO,Organization,Worldwide,,,,
josephfusco,Joseph Fusco,User,New York,40.7127837,-74.00594129999999,New York,United States
sunnyzl,,User,"Zheng Zhou, China",34.746611,113.625328,Zhengzhou,China
zaqqaz,Denis Artyuhovich,User,Minsk,53.90453979999999,27.5615244,Minsk,Belarus
antoinejaussoin,Antoine Jaussoin,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
delight-im,delight.im,Organization,,,,,
hoohack,hoohack,User,Guang Zhou,23.12911,113.264385,Guangzhou,China
shuxinqin,so,User,,,,,
emre,Emre Yılmaz,User,Istanbul / Turkey,41.0082376,28.978358899999996,Istanbul,Turkey
ryankiros,Jamie Ryan Kiros,User,,,,,
eliorshalev,Elior Shalev Tabeka,User,Tel Aviv,32.0852999,34.78176759999999,Tel Aviv-Yafo,Israel
brmson,brmson,Organization,,,,,
Geekbang,极客邦科技,Organization,Beijing,39.904211,116.407395,Beijing,China
Shinao,Raphael Monnerat,User,"Paris, France",48.856614,2.3522218999999995,Paris,France
ivolovikov,Ivan Volovikov,User,,,,,
MegatronKing,Megatron King,User,Suzhou,31.298979,120.58528999999999,Suzhou,China
alexkaessner,Alexander Käßner,User,"Berlin, Germany",52.52000659999999,13.404954,Berlin,Germany
ReactNativeNews,React Native News,Organization,,,,,
preshing,Jeff Preshing,User,,,,,
caspartse,CasparTse,User,"Shenzhen, China",22.543096,114.05786499999999,Shenzhen,China
NodensN,,User,Bordeaux,44.837789,-0.57918,Bordeaux,France
logrusorgru,Konstantin Ivanov,User,Russia,61.52401,105.31875600000001,,Russia
SwiftKickMobile,SwiftKick Mobile,Organization,"Austin, TX",30.267153000000004,-97.7430608,Austin,United States
hammerandchisel,Discord,Organization,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
srvrco,serverco,User,,,,,
alicegoldfuss,Alice Goldfuss,User,,,,,
ivanceras,,User,,,,,
dkumor,Daniel Kumor,User,,,,,
githubschool,GitHub School,Organization,The Interwebs,,,,
GetStream,Stream,Organization,Boulder,40.0149856,-105.2705456,Boulder,United States
521xueweihan,削微寒,User,北京,39.904211,116.407395,Beijing,China
cstockton,Chris Stockton,User,"Phoenix, AZ, USA",33.4483771,-112.07403729999999,Phoenix,United States
gocelery,gocelery,Organization,,,,,
thank-you-github,,User,,,,,
dylang,Dylan Greene,User,"Arlington, VA",38.8816208,-77.09098089999998,,United States
HuanMeng0,HuanMeng,User,China,35.86166,104.195397,,China
michaelvillar,Michael Villar,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
TachyonRSA,Tachyon,User,127.0.0.1,,,,
cisco-sas,,Organization,,,,,
yjxiong,,User,,,,,
iSpring,Sun Qun,User,Beijing,39.904211,116.407395,Beijing,China
raisemarketplace,Raise Marketplace,Organization,CHI • NYC • SFO,,,,
sonnylazuardi,Sonny Lazuardi,User,"Bandung, Indonesia",-6.917463900000001,107.61912279999999,Bandung,Indonesia
bs-detector,B.S. Detector,Organization,,,,,
clab,Chris Dyer's lab @ LTI/CMU,Organization,Pittsburgh,40.44062479999999,-79.9958864,Pittsburgh,United States
RamonGebben,Ramon Gebben,User,Utrecht,52.09073739999999,5.121420099999999,Utrecht,Netherlands
jscalo,John Scalo,User,"Santa Cruz, CA",36.9741171,-122.0307963,Santa Cruz,United States
mohebifar,Mohamad Mohebifar,User,"NL, Canada",53.1355091,-57.660436399999995,,Canada
travisjeffery,Travis Jeffery,User,Toronto,43.653226000000004,-79.3831843,Toronto,Canada
opsxcq,,User,,,,,
dingding3w,,User,,,,,
fnando,Nando Vieira,User,"São Paulo, Brazil",-23.550519899999998,-46.63330939999999,São Paulo,Brazil
igogo-x86,,User,,,,,
joereynolds,Joe Reynolds,User,"Wales, UK",52.1306607,-3.7837117,,United Kingdom
ant-design,,Organization,,,,,
Raathigesh,Raathigeshan Kugarajan,User,"Colombo, Sri Lanka",6.927078599999999,79.861243,Colombo,Sri Lanka
digitalocean,DigitalOcean,Organization,"New York, NY",40.7127837,-74.00594129999999,New York,United States
sabresaurus,Sabresaurus,User,,,,,
dimiro1,Claudemiro,User,"São Paulo, Brasil",-23.550519899999998,-46.63330939999999,São Paulo,Brazil
exodusintel,Exodus Intelligence,User,"Austin, TX",30.267153000000004,-97.7430608,Austin,United States
open-power-workgroup,,Organization,,,,,
RikkaW,,User,,,,,
jobandtalent,jobandtalent,Organization,"Madrid, Spain",40.4167754,-3.7037902000000003,Madrid,Spain
cjcenizal,CJ Cenizal,User,Los Angeles,34.0522342,-118.24368490000002,Los Angeles,United States
gilbertchen,,User,,,,,
ThreatHuntingProject,,Organization,,,,,
exupero,Eric Shull,User,"Grand Rapids, Michigan",42.9633599,-85.6680863,Grand Rapids,United States
liriliri,LiriLiri,Organization,,,,,
bradfrost,Brad Frost,User,"Pittsburgh, PA",40.44062479999999,-79.9958864,Pittsburgh,United States
kennethreitz,Kenneth Reitz,User,"Winchester, VA",39.1856597,-78.16333409999999,Winchester,United States
moosefs,MooseFS - Software Defined Storage,Organization,,,,,
mjrussell,Matt Russell,User,,,,,
miekg,Miek Gieben,User,"London, UK",51.5073509,-0.12775830000000002,London,United Kingdom
YuAo,Yu Ao,User,China,35.86166,104.195397,,China
reactor,Reactor,Organization,,,,,
philferriere,Phil Ferriere,User,San Francisco Bay Area,37.8271784,-122.2913078,,United States
UKHomeOffice,,Organization,,,,,
poldz123,rodolfo navalon,User,Canada,56.130366,-106.34677099999999,,Canada
jjdxmashl,jjdxmashl,User,shenzhen,22.543096,114.05786499999999,Shenzhen,China
robsco-git,Robert Scott,User,,,,,
geelen,Glen Maddern,User,"Melbourne, Australia",-37.813627600000004,144.96305759999998,Melbourne,Australia
stormpath,Stormpath,Organization,"Silicon Valley, California, USA",37.387474,-122.05754340000001,,United States
grayleonard,Gray,User,,,,,
Maddoc42,Philipp Eichhorn,User,Germany,51.165690999999995,10.451526,,Germany
bharadwaj-raju,Bharadwaj Raju,User,India,20.593684,78.96288,,India
youth5201314,王兴春,User,成都,30.572815999999996,104.066801,Chengdu,China
CapacitorSet,CapacitorSet,User,,,,,
dr-soft,David Reid,User,,,,,
sebastienvercammen,,User,,,,,
abcnews,ABC News,Organization,Australia,-25.274398,133.775136,,Australia
aporeto-inc,Aporeto,Organization,"San Jose, CA",37.338208200000004,-121.88632859999998,San Jose,United States
tim-field,Tim Field,User,Auckland New Zealand,-36.8484597,174.7633315,Auckland,New Zealand
panagiks,Kolokotronis Panagiotis,User,"Thessaloniki, Greece",40.6400629,22.9444191,Thessaloniki,Greece
hrbrmstr,boB Rudis,User,"Berwick, ME",43.26831989999999,-70.8635506,Berwick,United States
antiufo,Andrea Martinelli,User,"Trento, Italy",46.074779299999996,11.121748599999998,Trento,Italy
SheetJS,Sheet JS,Organization,Earth,34.233137299999996,-102.4107493,Earth,United States
alanwangmodify,王小树,User,深圳,22.543096,114.05786499999999,Shenzhen,China
orucanil,Anıl ORUÇ,User,Turkey,38.963745,35.243322,,Turkey
jrummyapps,JRummy Apps Inc.,Organization,"Orange County, California",33.7174708,-117.83114280000001,,United States
Draveness,Draveness,User,China,35.86166,104.195397,,China
okTurtles,okTurtles,Organization,Some members not shown.,,,,
chunquedong,,User,,,,,
lilei644,Li Lei,User,Shen Zhen,22.543096,114.05786499999999,Shenzhen,China
MetinSeylan,Metin Seylan,User,Istanbul,41.0082376,28.978358899999996,Istanbul,Turkey
AlanCheen,程序亦非猿,User,"HangZhou,ZheJiang,China",30.274084999999996,120.15507,Hangzhou,China
linglongxin24,DylanAndroid,User,"shanxi,xian",34.341575,108.93977,Xi'an,China
LaiFengiOS,,Organization,,,,,
wazrx,,User,,,,,
mmcdole,,User,,,,,
ParhamP,Parham Pourdavood,User,"Los Angeles, California",34.0522342,-118.24368490000002,Los Angeles,United States
TellH,乐华,User,GuangDong,23.132191,113.266531,,China
NikitaKozlov,Nikita Kozlov,User,Berlin,52.52000659999999,13.404954,Berlin,Germany
JustZak,Zachary Reik,User,NYC,40.7127837,-74.00594129999999,New York,United States
IcaliaLabs,Icalia Labs,Organization,"Monterrey, Mexico",25.686614199999998,-100.3161126,Monterrey,Mexico
irazasyed,Syed Irfaq R. ⚡️,User,Bangalore,12.9715987,77.5945627,Bengaluru,India
chyrta,Dzmitry Chyrta,User,"Minsk, Belarus",53.90453979999999,27.5615244,Minsk,Belarus
elfet,Anton Medvedev,User,Thailand,15.870032,100.992541,,Thailand
jamielhf,jamie,User,,,,,
da03,Yuntian,User,,,,,
Kaixhin,Kai Arulkumaran,User,,,,,
Mr-YangCheng,,User,,,,,
seiferteric,Eric Seifert,User,"Sacramento, CA",38.5815719,-121.49439960000001,Sacramento,United States
mrgodhani,Meet Godhani,User,"Mississauga, Ontario",43.58904520000001,-79.6441198,Mississauga,Canada
RebeccaHanjw,Rebecca Han,User,,,,,
mschwager,,User,,,,,
ThoughtWorksInc,ThoughtWorks Inc.,Organization,Australia Brazil China Ecuador Germany India  Singapore South Africa US UK,,,,
Terark,Terark Inc.,Organization,Beijing,39.904211,116.407395,Beijing,China
ciscocsirt,Cisco CSIRT,Organization,,,,,
vicky002,Vikesh Tiwari,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
rakyll,Jaana Burcu Dogan,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
jpillora,Jaime Pillora,User,"Sydney, Australia",-33.8688197,151.2092955,Sydney,Australia
scottlininger,Scott Lininger,User,"Boulder, Colorado",40.0149856,-105.2705456,Boulder,United States
cyfonly,Yunfeng Cheng,User,,,,,
jstimpfle,Jens Stimpfle,User,,,,,
imwangxuesen,WangXuesen,User,Beijing of China ,39.904211,116.407395,Beijing,China
samshadwell,Sam Shadwell,User,"Houston, TX",29.7604267,-95.36980279999999,Houston,United States
anantdgoel,Anant Goel,User,,,,,
seansellek,Sean Sellek,User,,,,,
YvanLiu,YvanLiu,User,,,,,
develbranch,,Organization,"Hanoi, Vietnam",21.0277644,105.8341598,Hanoi,Vietnam
meikoz,蜡笔小新,User,China Beijing,39.904211,116.407395,Beijing,China
chendo,Jack Chen,User,"Melbourne, Australia",-37.813627600000004,144.96305759999998,Melbourne,Australia
andylei18,DingLei,User,,,,,
kadirahq,KADIRA,Organization,Sri Lanka,7.873053999999999,80.77179699999998,,Sri Lanka
detuxsandbox,,Organization,,,,,
4Catalyzer,4Catalyzer,Organization,,,,,
GitAlias,Git Alias,Organization,"San Francisco, CA, US",37.7749295,-122.4194155,San Francisco,United States
glample,,User,Pittsburgh,40.44062479999999,-79.9958864,Pittsburgh,United States
xyc,Xiaoyi Chen,User,San Francisco Bay Area,37.8271784,-122.2913078,,United States
lavrton,Anton Lavrenov,User,"Krasnoyarsk, Russia",56.01528339999999,92.8932476,Krasnoyarsk,Russia
naman14,Naman Dwivedi,User,"New Delhi, India",28.6139391,77.20902120000001,New Delhi,India
summerxx27,summerxx,User,Hangzhou  in China,30.274084999999996,120.15507,Hangzhou,China
studiointeract,Studio Interact,Organization,Gothenburg,57.70887,11.97456,Gothenburg,Sweden
photopea,Photopea,User,,,,,
baijunyao,白俊遥,User,china,35.86166,104.195397,,China
anfederico,Anthony Federico,User,"Boston, MA",42.360082500000004,-71.0588801,Boston,United States
yoonic,Yoonic Commerce,Organization,,,,,
ChenglongChen,Chenglong Chen,User,China,35.86166,104.195397,,China
UnivaqTelegramBot,UnivaqTelegramBot,Organization,,,,,
ForestAdmin,ForestAdmin,Organization,,,,,
cmusphinx,,Organization,,,,,
iCHAIT,Chaitanya Gupta,User,India,20.593684,78.96288,,India
forezp,Forezp,User,"wuhan,China",30.593099,114.305393,Wuhan,China
LIBBLE,LIBBLE,User,,,,,
electron,Electron,Organization,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
viatsko,Valerii Iatsko,User,"Amsterdam, NH, Netherlands",52.3702157,4.8951679000000015,Amsterdam,Netherlands
cespare,Caleb Spare,User,"Palo Alto, CA",37.441883399999995,-122.14301950000001,Palo Alto,United States
chromakode,Max Goodman,User,♬,,,,
mannynotfound,Manny404,User,NYC,40.7127837,-74.00594129999999,New York,United States
